Location,Room,Area,Floor,Price
Qara Qarayev m.,1 otaqlı,38.5 m²,14/16 mərtəbə,88 500
Qara Qarayev m.,2 otaqlı,97 m²,4/16 mərtəbə,200 000
Qara Qarayev m.,2 otaqlı,52 m²,9/17 mərtəbə,140 000
Qara Qarayev m.,2 otaqlı,48 m²,7/9 mərtəbə,145 000
Qara Qarayev m.,4 otaqlı,135 m²,2/14 mərtəbə,240 000
Qara Qarayev m.,1 otaqlı,37 m²,2/5 mərtəbə,116 000
Qara Qarayev m.,3 otaqlı,135 m²,9/17 mərtəbə,270 000
Qara Qarayev m.,2 otaqlı,85 m²,4/17 mərtəbə,225 000
Qara Qarayev m.,2 otaqlı,100 m²,10/18 mərtəbə,216 000
Neftçilər m.,3 otaqlı,48 m²,2/5 mərtəbə,114 000
Qara Qarayev m.,3 otaqlı,95 m²,14/17 mərtəbə,194 000
Qara Qarayev m.,2 otaqlı,62 m²,13/16 mərtəbə,150 000
Qara Qarayev m.,2 otaqlı,70 m²,6/14 mərtəbə,165 000
Qara Qarayev m.,2 otaqlı,64 m²,12/17 mərtəbə,155 000
Qara Qarayev m.,2 otaqlı,64 m²,12/17 mərtəbə,160 000
Qara Qarayev m.,3 otaqlı,85 m²,4/5 mərtəbə,169 000
Qara Qarayev m.,4 otaqlı,95 m²,5/5 mərtəbə,189 000
Qara Qarayev m.,3 otaqlı,120 m²,14/16 mərtəbə,262 000
Neftçilər m.,3 otaqlı,135 m²,12/17 mərtəbə,359 000
Qara Qarayev m.,2 otaqlı,62 m²,3/5 mərtəbə,155 000
Neftçilər m.,2 otaqlı,61.5 m²,16/17 mərtəbə,113 775
Qara Qarayev m.,4 otaqlı,186 m²,17/19 mərtəbə,550 000
Neftçilər m.,2 otaqlı,89.8 m²,15/17 mərtəbə,162 000
Qara Qarayev m.,2 otaqlı,35 m²,2/5 mərtəbə,116 000
Qara Qarayev m.,3 otaqlı,78 m²,14/17 mərtəbə,188 000
Qara Qarayev m.,3 otaqlı,145 m²,12/17 mərtəbə,329 000
Qara Qarayev m.,4 otaqlı,135 m²,15/18 mərtəbə,318 000
Neftçilər m.,2 otaqlı,75 m²,7/16 mərtəbə,183 500
Qara Qarayev m.,3 otaqlı,85 m²,6/9 mərtəbə,160 000
Qara Qarayev m.,4 otaqlı,179 m²,3/16 mərtəbə,340 000
Qara Qarayev m.,3 otaqlı,125 m²,10/18 mərtəbə,350 000
Qara Qarayev m.,3 otaqlı,120 m²,14/16 mərtəbə,262 000
Qara Qarayev m.,2 otaqlı,109 m²,11/17 mərtəbə,200 000
Qara Qarayev m.,3 otaqlı,83 m²,6/9 mərtəbə,163 000
Qara Qarayev m.,2 otaqlı,70 m²,16/19 mərtəbə,190 000
Qara Qarayev m.,2 otaqlı,109 m²,9/16 mərtəbə,200 000
Qara Qarayev m.,2 otaqlı,65 m²,12/17 mərtəbə,160 000
Qara Qarayev m.,4 otaqlı,160 m²,4/16 mərtəbə,260 000
Neftçilər m.,2 otaqlı,46 m²,2/5 mərtəbə,114 000
Qara Qarayev m.,2 otaqlı,60 m²,10/14 mərtəbə,167 000
Qara Qarayev m.,2 otaqlı,90 m²,15/18 mərtəbə,210 000
Qara Qarayev m.,3 otaqlı,135 m²,6/17 mərtəbə,315 000
Qara Qarayev m.,2 otaqlı,105 m²,3/16 mərtəbə,239 000
Qara Qarayev m.,1 otaqlı,32 m²,2/5 mərtəbə,116 000
Qara Qarayev m.,2 otaqlı,55 m²,5/16 mərtəbə,145 000
Qara Qarayev m.,1 otaqlı,30 m²,5/5 mərtəbə,87 000
Qara Qarayev m.,2 otaqlı,68 m²,9/20 mərtəbə,192 000
Neftçilər m.,2 otaqlı,61.5 m²,16/17 mərtəbə,113 775
Neftçilər m.,2 otaqlı,70 m²,7/16 mərtəbə,164 000
Qara Qarayev m.,2 otaqlı,108 m²,9/16 mərtəbə,200 000
Qara Qarayev m.,2 otaqlı,75 m²,14/16 mərtəbə,195 000
Neftçilər m.,2 otaqlı,61.5 m²,16/17 mərtəbə,113 775
Qara Qarayev m.,2 otaqlı,57 m²,12/17 mərtəbə,155 000
Qara Qarayev m.,2 otaqlı,72 m²,2/16 mərtəbə,175 000
Neftçilər m.,2 otaqlı,89.8 m²,15/17 mərtəbə,162 000
Qara Qarayev m.,4 otaqlı,145 m²,9/16 mərtəbə,325 000
Qara Qarayev m.,1 otaqlı,35 m²,2/5 mərtəbə,117 000
Qara Qarayev m.,3 otaqlı,120 m²,15/17 mərtəbə,300 000
Qara Qarayev m.,4 otaqlı,142 m²,9/17 mərtəbə,325 000
Qara Qarayev m.,2 otaqlı,70 m²,3/17 mərtəbə,158 000
Qara Qarayev m.,3 otaqlı,107 m²,16/17 mərtəbə,197 000
Qara Qarayev m.,3 otaqlı,110 m²,4/17 mərtəbə,240 000
Qara Qarayev m.,3 otaqlı,109 m²,4/17 mərtəbə,240 000
Neftçilər m.,3 otaqlı,79 m²,6/6 mərtəbə,104 280
Qara Qarayev m.,3 otaqlı,110 m²,17/17 mərtəbə,240 000
Qara Qarayev m.,2 otaqlı,108.4 m²,9/16 mərtəbə,204 500
Qara Qarayev m.,2 otaqlı,91 m²,10/18 mərtəbə,216 000
Qara Qarayev m.,2 otaqlı,64 m²,12/17 mərtəbə,160 000
Qara Qarayev m.,4 otaqlı,165 m²,4/16 mərtəbə,255 000
Qara Qarayev m.,3 otaqlı,115 m²,3/14 mərtəbə,227 000
Qara Qarayev m.,2 otaqlı,60 m²,4/5 mərtəbə,130 500
Qara Qarayev m.,4 otaqlı,160 m²,13/16 mərtəbə,320 000
Qara Qarayev m.,4 otaqlı,160 m²,8/17 mərtəbə,355 000
Qara Qarayev m.,3 otaqlı,108 m²,9/17 mərtəbə,270 000
Qara Qarayev m.,3 otaqlı,110 m²,20/20 mərtəbə,261 000
Qara Qarayev m.,3 otaqlı,85 m²,4/5 mərtəbə,169 000
Qara Qarayev m.,3 otaqlı,125 m²,6/14 mərtəbə,270 000
Neftçilər m.,3 otaqlı,130 m²,2/17 mərtəbə,245 000
Qara Qarayev m.,4 otaqlı,186 m²,17/19 mərtəbə,550 000
Qara Qarayev m.,2 otaqlı,108 m²,9/16 mərtəbə,200 000
Qara Qarayev m.,3 otaqlı,92 m²,7/14 mərtəbə,210 000
Qara Qarayev m.,3 otaqlı,118 m²,15/17 mərtəbə,273 000
Qara Qarayev m.,3 otaqlı,136 m²,10/17 mərtəbə,305 000
Qara Qarayev m.,3 otaqlı,130 m²,15/17 mərtəbə,293 000
Qara Qarayev m.,2 otaqlı,85 m²,4/14 mərtəbə,225 000
Qara Qarayev m.,3 otaqlı,102.7 m²,6/17 mərtəbə,234 000
Qara Qarayev m.,2 otaqlı,70 m²,16/17 mərtəbə,170 000
Qara Qarayev m.,3 otaqlı,120 m²,2/16 mərtəbə,290 000
Qara Qarayev m.,3 otaqlı,160 m²,4/14 mərtəbə,240 000
Qara Qarayev m.,2 otaqlı,70 m²,8/17 mərtəbə,175 000
Qara Qarayev m.,3 otaqlı,160 m²,2/16 mərtəbə,318 000
Qara Qarayev m.,4 otaqlı,105 m²,4/18 mərtəbə,330 000
Qara Qarayev m.,3 otaqlı,110 m²,7/16 mərtəbə,235 000
Qara Qarayev m.,2 otaqlı,59 m²,10/16 mərtəbə,146 000
Qara Qarayev m.,3 otaqlı,130 m²,8/17 mərtəbə,335 000
Qara Qarayev m.,3 otaqlı,115 m²,12/17 mərtəbə,317 000
Qara Qarayev m.,2 otaqlı,70 m²,8/17 mərtəbə,175 000
Neftçilər m.,2 otaqlı,83 m²,6/16 mərtəbə,135 000
Qara Qarayev m.,2 otaqlı,85 m²,7/16 mərtəbə,170 000
Qara Qarayev m.,1 otaqlı,31 m²,3/5 mərtəbə,92 000
Qara Qarayev m.,2 otaqlı,55 m²,2/16 mərtəbə,137 000
Qara Qarayev m.,3 otaqlı,60 m²,13/13 mərtəbə,138 000
Qara Qarayev m.,5 otaqlı,181 m²,13/17 mərtəbə,289 000
Qara Qarayev m.,2 otaqlı,53 m²,6/16 mərtəbə,137 000
Qara Qarayev m.,2 otaqlı,108 m²,9/16 mərtəbə,200 000
Qara Qarayev m.,2 otaqlı,70 m²,8/17 mərtəbə,175 000
Neftçilər m.,2 otaqlı,61.5 m²,16/17 mərtəbə,113 775
Qara Qarayev m.,3 otaqlı,85 m²,4/5 mərtəbə,169 000
Qara Qarayev m.,4 otaqlı,165 m²,4/16 mərtəbə,255 000
Qara Qarayev m.,3 otaqlı,95 m²,10/18 mərtəbə,216 000
Qara Qarayev m.,3 otaqlı,110 m²,10/16 mərtəbə,263 000
Neftçilər m.,3 otaqlı,70 m²,3/5 mərtəbə,160 000
Qara Qarayev m.,2 otaqlı,106 m²,16/18 mərtəbə,249 100
Qara Qarayev m.,3 otaqlı,118 m²,15/17 mərtəbə,247 000
Neftçilər m.,2 otaqlı,47 m²,1/5 mərtəbə,120 000
Qara Qarayev m.,2 otaqlı,83 m²,7/17 mərtəbə,172 000
Qara Qarayev m.,3 otaqlı,90 m²,3/5 mərtəbə,220 000
Qara Qarayev m.,3 otaqlı,114 m²,4/14 mərtəbə,224 000
Qara Qarayev m.,2 otaqlı,75 m²,10/18 mərtəbə,180 000
Qara Qarayev m.,3 otaqlı,85 m²,4/4 mərtəbə,190 000
Qara Qarayev m.,3 otaqlı,115 m²,4/17 mərtəbə,238 000
Qara Qarayev m.,2 otaqlı,55 m²,5/15 mərtəbə,147 000
Qara Qarayev m.,3 otaqlı,125 m²,10/17 mərtəbə,280 000
Qara Qarayev m.,3 otaqlı,94 m²,8/16 mərtəbə,205 000
Qara Qarayev m.,4 otaqlı,146 m²,2/17 mərtəbə,290 000
Qara Qarayev m.,3 otaqlı,110 m²,4/17 mərtəbə,265 000
Qara Qarayev m.,3 otaqlı,117 m²,15/17 mərtəbə,273 000
Neftçilər m.,2 otaqlı,72.2 m²,5/17 mərtəbə,190 000
Neftçilər m.,2 otaqlı,94 m²,11/12 mərtəbə,185 000
Qara Qarayev m.,2 otaqlı,63 m²,14/14 mərtəbə,165 000
Qara Qarayev m.,2 otaqlı,55 m²,9/16 mərtəbə,129 000
Neftçilər m.,2 otaqlı,89.8 m²,15/17 mərtəbə,162 000
Neftçilər m.,2 otaqlı,52 m²,9/11 mərtəbə,133 000
Neftçilər m.,3 otaqlı,70 m²,5/5 mərtəbə,139 000
Qara Qarayev m.,3 otaqlı,110 m²,4/17 mərtəbə,240 000
Qara Qarayev m.,2 otaqlı,70 m²,8/16 mərtəbə,175 000
Qara Qarayev m.,2 otaqlı,69 m²,4/16 mərtəbə,158 000
Neftçilər m.,2 otaqlı,70 m²,7/16 mərtəbə,164 000
Neftçilər m.,3 otaqlı,82 m²,4/5 mərtəbə,138 000
Qara Qarayev m.,2 otaqlı,70 m²,8/17 mərtəbə,175 000
Qara Qarayev m.,3 otaqlı,137 m²,13/14 mərtəbə,328 000
Neftçilər m.,2 otaqlı,70 m²,7/16 mərtəbə,164 800
Qara Qarayev m.,3 otaqlı,113 m²,12/13 mərtəbə,285 000
Neftçilər m.,3 otaqlı,148 m²,2/18 mərtəbə,355 000
Neftçilər m.,2 otaqlı,70 m²,7/16 mərtəbə,164 800
Neftçilər m.,2 otaqlı,52 m²,5/14 mərtəbə,137 000
Neftçilər m.,3 otaqlı,120 m²,10/16 mərtəbə,210 000
Neftçilər m.,3 otaqlı,133 m²,15/17 mərtəbə,255 000
Neftçilər m.,3 otaqlı,102 m²,6/16 mərtəbə,245 000
Neftçilər m.,3 otaqlı,80 m²,8/9 mərtəbə,189 000
Qara Qarayev m.,3 otaqlı,98 m²,3/17 mərtəbə,230 000
Neftçilər m.,3 otaqlı,117 m²,8/16 mərtəbə,268 000
Neftçilər m.,2 otaqlı,54 m²,4/16 mərtəbə,138 000
Neftçilər m.,3 otaqlı,87 m²,11/16 mərtəbə,215 000
Qara Qarayev m.,3 otaqlı,137 m²,4/16 mərtəbə,325 000
Qara Qarayev m.,3 otaqlı,120 m²,15/17 mərtəbə,300 000
Qara Qarayev m.,2 otaqlı,60 m²,11/16 mərtəbə,164 000
Qara Qarayev m.,4 otaqlı,123 m²,4/16 mərtəbə,275 000
Qara Qarayev m.,3 otaqlı,70 m²,2/5 mərtəbə,165 000
Neftçilər m.,3 otaqlı,135 m²,10/16 mərtəbə,305 000
Neftçilər m.,3 otaqlı,119 m²,8/18 mərtəbə,272 000
Neftçilər m.,3 otaqlı,130 m²,2/17 mərtəbə,245 000
Xalqlar Dostluğu m.,4 otaqlı,142 m²,19/20 mərtəbə,239 000
Neftçilər m.,3 otaqlı,68 m²,3/5 mərtəbə,180 000
Neftçilər m.,3 otaqlı,76 m²,2/5 mərtəbə,165 000
Neftçilər m.,3 otaqlı,113 m²,12/16 mərtəbə,275 000
Neftçilər m.,2 otaqlı,64 m²,15/17 mərtəbə,165 000
Neftçilər m.,3 otaqlı,135 m²,12/14 mərtəbə,328 000
Qara Qarayev m.,2 otaqlı,53 m²,6/16 mərtəbə,137 000
Neftçilər m.,2 otaqlı,63 m²,11/14 mərtəbə,152 000
Neftçilər m.,2 otaqlı,55 m²,1/5 mərtəbə,120 000
Qara Qarayev m.,3 otaqlı,70 m²,2/5 mərtəbə,165 000
Neftçilər m.,3 otaqlı,90 m²,16/17 mərtəbə,230 000
Qara Qarayev m.,3 otaqlı,115 m²,12/14 mərtəbə,280 000
Qara Qarayev m.,1 otaqlı,55 m²,2/14 mərtəbə,115 000
Neftçilər m.,3 otaqlı,106 m²,9/15 mərtəbə,245 000
Qara Qarayev m.,2 otaqlı,85 m²,3/16 mərtəbə,225 000
Neftçilər m.,3 otaqlı,70 m²,5/5 mərtəbə,139 000
Qara Qarayev m.,4 otaqlı,123 m²,4/16 mərtəbə,275 000
Neftçilər m.,3 otaqlı,130 m²,2/17 mərtəbə,245 000
Qara Qarayev m.,3 otaqlı,78 m²,14/16 mərtəbə,205 000
Qara Qarayev m.,2 otaqlı,85 m²,3/17 mərtəbə,225 000
Neftçilər m.,3 otaqlı,136 m²,11/17 mərtəbə,360 000
Qara Qarayev m.,4 otaqlı,186 m²,17/19 mərtəbə,550 000
Neftçilər m.,2 otaqlı,72 m²,3/17 mərtəbə,157 000
Neftçilər m.,2 otaqlı,75 m²,7/16 mərtəbə,164 000
Neftçilər m.,3 otaqlı,135 m²,10/16 mərtəbə,305 000
Qara Qarayev m.,2 otaqlı,53 m²,6/16 mərtəbə,137 000
Neftçilər m.,2 otaqlı,61.5 m²,16/17 mərtəbə,113 775
Qara Qarayev m.,2 otaqlı,70 m²,8/17 mərtəbə,175 000
Qara Qarayev m.,3 otaqlı,110 m²,4/17 mərtəbə,240 000
Neftçilər m.,2 otaqlı,40 m²,4/5 mərtəbə,92 900
Qara Qarayev m.,3 otaqlı,127 m²,15/16 mərtəbə,268 000
Neftçilər m.,2 otaqlı,62.5 m²,3/17 mərtəbə,147 000
Neftçilər m.,2 otaqlı,70 m²,19/19 mərtəbə,159 000
Neftçilər m.,2 otaqlı,60 m²,5/5 mərtəbə,107 900
Neftçilər m.,3 otaqlı,65 m²,2/5 mərtəbə,150 000
Neftçilər m.,3 otaqlı,50 m²,2/5 mərtəbə,113 900
Neftçilər m.,2 otaqlı,72 m²,3/17 mərtəbə,157 000
Neftçilər m.,2 otaqlı,72 m²,3/11 mərtəbə,172 000
Neftçilər m.,3 otaqlı,135 m²,11/13 mərtəbə,295 000
Neftçilər m.,2 otaqlı,62 m²,11/14 mərtəbə,155 000
Neftçilər m.,2 otaqlı,67 m²,15/17 mərtəbə,165 000
Qara Qarayev m.,3 otaqlı,135 m²,9/17 mərtəbə,270 000
Neftçilər m.,2 otaqlı,70 m²,7/16 mərtəbə,164 800
Qara Qarayev m.,2 otaqlı,85 m²,4/17 mərtəbə,225 000
Qara Qarayev m.,2 otaqlı,100 m²,10/18 mərtəbə,216 000
Neftçilər m.,3 otaqlı,48 m²,2/5 mərtəbə,114 000
Neftçilər m.,3 otaqlı,124 m²,11/12 mərtəbə,295 000
Xalqlar Dostluğu m.,4 otaqlı,90 m²,4/5 mərtəbə,175 000
Qara Qarayev m.,2 otaqlı,70 m²,6/14 mərtəbə,165 000
Qara Qarayev m.,2 otaqlı,64 m²,12/17 mərtəbə,155 000
Neftçilər m.,2 otaqlı,45 m²,2/9 mərtəbə,115 000
Neftçilər m.,3 otaqlı,70 m²,14/17 mərtəbə,175 000
Neftçilər m.,2 otaqlı,70 m²,15/16 mərtəbə,183 000
Neftçilər m.,3 otaqlı,130 m²,2/17 mərtəbə,245 000
Neftçilər m.,2 otaqlı,81.3 m²,14/17 mərtəbə,150 405
Qara Qarayev m.,3 otaqlı,110 m²,4/17 mərtəbə,240 000
Neftçilər m.,3 otaqlı,135 m²,10/16 mərtəbə,305 000
Qara Qarayev m.,3 otaqlı,120 m²,14/16 mərtəbə,262 000
Neftçilər m.,3 otaqlı,135 m²,12/17 mərtəbə,359 000
Xalqlar Dostluğu m.,4 otaqlı,142 m²,19/20 mərtəbə,239 000
Neftçilər m.,2 otaqlı,70 m²,7/16 mərtəbə,164 000
Neftçilər m.,2 otaqlı,60 m²,9/9 mərtəbə,129 000
Qara Qarayev m.,3 otaqlı,145 m²,12/17 mərtəbə,329 000
Neftçilər m.,3 otaqlı,60 m²,1/5 mərtəbə,119 000
Neftçilər m.,3 otaqlı,75 m²,2/9 mərtəbə,150 000
Neftçilər m.,2 otaqlı,102 m²,16/17 mərtəbə,183 000
Neftçilər m.,2 otaqlı,75 m²,7/16 mərtəbə,183 500
Xalqlar Dostluğu m.,2 otaqlı,95 m²,13/19 mərtəbə,175 000
Neftçilər m.,3 otaqlı,90 m²,15/19 mərtəbə,195 000
Neftçilər m.,3 otaqlı,106 m²,12/16 mərtəbə,190 000
Neftçilər m.,2 otaqlı,70 m²,19/19 mərtəbə,159 000
Neftçilər m.,3 otaqlı,95 m²,7/19 mərtəbə,204 500
Neftçilər m.,2 otaqlı,70 m²,9/19 mərtəbə,158 000
Neftçilər m.,1 otaqlı,42 m²,4/5 mərtəbə,89 500
Neftçilər m.,2 otaqlı,70 m²,7/17 mərtəbə,164 500
Neftçilər m.,3 otaqlı,60 m²,2/5 mərtəbə,129 000
Neftçilər m.,2 otaqlı,95 m²,15/19 mərtəbə,194 500
Neftçilər m.,3 otaqlı,133 m²,15/17 mərtəbə,255 000
Qara Qarayev m.,3 otaqlı,83 m²,6/9 mərtəbə,163 000
Neftçilər m.,3 otaqlı,95 m²,7/19 mərtəbə,204 500
Neftçilər m.,3 otaqlı,88 m²,11/14 mərtəbə,215 000
Qara Qarayev m.,2 otaqlı,53 m²,6/16 mərtəbə,137 000
Neftçilər m.,3 otaqlı,138.4 m²,15/17 mərtəbə,235 280
Qara Qarayev m.,2 otaqlı,108 m²,9/16 mərtəbə,200 000
Qara Qarayev m.,2 otaqlı,70 m²,8/17 mərtəbə,175 000
Neftçilər m.,2 otaqlı,60 m²,5/5 mərtəbə,125 000
Neftçilər m.,1 otaqlı,42 m²,5/5 mərtəbə,92 500
Qara Qarayev m.,2 otaqlı,109 m²,9/16 mərtəbə,200 000
Neftçilər m.,4 otaqlı,130 m²,16/17 mərtəbə,240 000
Qara Qarayev m.,2 otaqlı,65 m²,12/17 mərtəbə,160 000
Neftçilər m.,2 otaqlı,46 m²,2/5 mərtəbə,114 000
Neftçilər m.,2 otaqlı,72 m²,3/17 mərtəbə,157 000
Qara Qarayev m.,2 otaqlı,105 m²,3/16 mərtəbə,239 000
Qara Qarayev m.,1 otaqlı,32 m²,2/5 mərtəbə,116 000
Neftçilər m.,2 otaqlı,65 m²,7/18 mərtəbə,159 000
Neftçilər m.,2 otaqlı,52 m²,5/14 mərtəbə,137 000
Qara Qarayev m.,1 otaqlı,30 m²,5/5 mərtəbə,87 000
Neftçilər m.,2 otaqlı,55 m²,3/14 mərtəbə,134 700
Neftçilər m.,3 otaqlı,80 m²,4/5 mərtəbə,138 000
Neftçilər m.,3 otaqlı,138.4 m²,15/17 mərtəbə,235 280
Neftçilər m.,2 otaqlı,61.5 m²,16/17 mərtəbə,113 775
Neftçilər m.,2 otaqlı,89.8 m²,15/17 mərtəbə,162 000
Qara Qarayev m.,4 otaqlı,145 m²,9/16 mərtəbə,325 000
Neftçilər m.,2 otaqlı,91 m²,8/16 mərtəbə,202 000
Neftçilər m.,1 otaqlı,64.9 m²,17/17 mərtəbə,90 860
Neftçilər m.,3 otaqlı,84.1 m²,5/16 mərtəbə,151 138
Neftçilər m.,2 otaqlı,55 m²,2/5 mərtəbə,130 000
Neftçilər m.,2 otaqlı,35 m²,4/5 mərtəbə,103 500
Neftçilər m.,2 otaqlı,81.3 m²,14/17 mərtəbə,150 405
Neftçilər m.,3 otaqlı,88 m²,11/14 mərtəbə,215 000
Neftçilər m.,2 otaqlı,60 m²,9/9 mərtəbə,129 000
Neftçilər m.,1 otaqlı,64.9 m²,17/17 mərtəbə,90 860
Qara Qarayev m.,2 otaqlı,53 m²,6/16 mərtəbə,137 000
Neftçilər m.,2 otaqlı,52 m²,9/11 mərtəbə,133 000
Neftçilər m.,2 otaqlı,70 m²,16/19 mərtəbə,160 000
Neftçilər m.,1 otaqlı,30 m²,3/5 mərtəbə,98 000
Neftçilər m.,1 otaqlı,30 m²,3/5 mərtəbə,98 000
Neftçilər m.,4 otaqlı,80 m²,2/5 mərtəbə,150 000
Neftçilər m.,3 otaqlı,119 m²,8/18 mərtəbə,272 000
Neftçilər m.,3 otaqlı,75 m²,1/5 mərtəbə,135 000
Qara Qarayev m.,3 otaqlı,110 m²,4/17 mərtəbə,240 000
Qara Qarayev m.,3 otaqlı,109 m²,4/17 mərtəbə,240 000
Neftçilər m.,3 otaqlı,85 m²,1/5 mərtəbə,140 000
Neftçilər m.,3 otaqlı,55 m²,2/5 mərtəbə,114 000
Neftçilər m.,2 otaqlı,70 m²,19/19 mərtəbə,159 000
Neftçilər m.,3 otaqlı,79 m²,6/6 mərtəbə,104 280
Neftçilər m.,2 otaqlı,52 m²,5/14 mərtəbə,137 000
Neftçilər m.,3 otaqlı,70 m²,9/19 mərtəbə,165 000
Neftçilər m.,2 otaqlı,84 m²,4/14 mərtəbə,189 000
Neftçilər m.,2 otaqlı,76 m²,15/16 mərtəbə,136 800
Neftçilər m.,1 otaqlı,70 m²,3/14 mərtəbə,126 000
Qara Qarayev m.,2 otaqlı,64 m²,12/17 mərtəbə,160 000
Neftçilər m.,3 otaqlı,118 m²,11/11 mərtəbə,109 000
Qara Qarayev m.,3 otaqlı,115 m²,3/14 mərtəbə,227 000
Qara Qarayev m.,4 otaqlı,160 m²,13/16 mərtəbə,320 000
Qara Qarayev m.,4 otaqlı,160 m²,8/17 mərtəbə,355 000
Neftçilər m.,3 otaqlı,70 m²,2/9 mərtəbə,150 000
Neftçilər m.,2 otaqlı,61.5 m²,16/17 mərtəbə,113 775
Neftçilər m.,2 otaqlı,91 m²,8/16 mərtəbə,202 000
Qara Qarayev m.,3 otaqlı,110 m²,4/17 mərtəbə,240 000
Qara Qarayev m.,2 otaqlı,70 m²,8/17 mərtəbə,175 000
Neftçilər m.,3 otaqlı,58 m²,2/5 mərtəbə,129 000
Qara Qarayev m.,2 otaqlı,108 m²,9/16 mərtəbə,200 000
Qara Qarayev m.,3 otaqlı,136 m²,10/17 mərtəbə,305 000
Neftçilər m.,3 otaqlı,79 m²,2/9 mərtəbə,149 800
Xalqlar Dostluğu m.,2 otaqlı,60 m²,9/9 mərtəbə,129 000
Neftçilər m.,1 otaqlı,40 m²,5/5 mərtəbə,98 000
Neftçilər m.,3 otaqlı,136 m²,5/19 mərtəbə,244 800
Neftçilər m.,3 otaqlı,70 m²,2/9 mərtəbə,150 000
Qara Qarayev m.,3 otaqlı,110 m²,7/16 mərtəbə,235 000
Neftçilər m.,4 otaqlı,86.4 m²,2/5 mərtəbə,185 000
Neftçilər m.,4 otaqlı,182 m²,15/17 mərtəbə,470 000
Xalqlar Dostluğu m.,3 otaqlı,80 m²,1/5 mərtəbə,142 000
Neftçilər m.,1 otaqlı,36 m²,5/5 mərtəbə,95 000
Neftçilər m.,4 otaqlı,104 m²,5/17 mərtəbə,285 000
Neftçilər m.,2 otaqlı,51 m²,3/16 mərtəbə,135 000
Neftçilər m.,2 otaqlı,83 m²,6/16 mərtəbə,135 000
Neftçilər m.,3 otaqlı,91 m²,6/13 mərtəbə,188 000
Neftçilər m.,3 otaqlı,80 m²,5/18 mərtəbə,210 000
Neftçilər m.,2 otaqlı,55 m²,2/5 mərtəbə,120 000
Neftçilər m.,3 otaqlı,55 m²,2/5 mərtəbə,114 000
Neftçilər m.,2 otaqlı,35 m²,5/5 mərtəbə,90 000
Qara Qarayev m.,5 otaqlı,181 m²,13/17 mərtəbə,289 000
Neftçilər m.,2 otaqlı,71 m²,13/15 mərtəbə,133 000
Neftçilər m.,3 otaqlı,136 m²,5/19 mərtəbə,244 800
Neftçilər m.,2 otaqlı,46 m²,2/5 mərtəbə,114 000
Neftçilər m.,3 otaqlı,60 m²,1/5 mərtəbə,119 000
Neftçilər m.,2 otaqlı,61.5 m²,16/17 mərtəbə,113 775
Qara Qarayev m.,4 otaqlı,186 m²,17/19 mərtəbə,550 000
Neftçilər m.,3 otaqlı,137 m²,5/19 mərtəbə,244 800
Neftçilər m.,3 otaqlı,107 m²,5/10 mərtəbə,254 000
Neftçilər m.,3 otaqlı,70 m²,3/5 mərtəbə,160 000
Neftçilər m.,3 otaqlı,133 m²,15/17 mərtəbə,264 000
Neftçilər m.,2 otaqlı,47 m²,1/5 mərtəbə,120 000
Neftçilər m.,1 otaqlı,65 m²,17/17 mərtəbə,89 900
Neftçilər m.,3 otaqlı,136 m²,5/19 mərtəbə,244 800
Neftçilər m.,2 otaqlı,65 m²,2/9 mərtəbə,136 500
Qara Qarayev m.,3 otaqlı,115 m²,4/17 mərtəbə,238 000
Qara Qarayev m.,2 otaqlı,55 m²,5/15 mərtəbə,147 000
Neftçilər m.,3 otaqlı,135 m²,16/17 mərtəbə,184 900
Neftçilər m.,2 otaqlı,72.2 m²,5/17 mərtəbə,190 000
Neftçilər m.,2 otaqlı,94 m²,11/12 mərtəbə,185 000
Neftçilər m.,4 otaqlı,110 m²,8/9 mərtəbə,179 000
Neftçilər m.,3 otaqlı,88 m²,20/20 mərtəbə,120 000
Neftçilər m.,3 otaqlı,75 m²,4/5 mərtəbə,138 000
Neftçilər m.,2 otaqlı,60 m²,9/9 mərtəbə,116 000
Neftçilər m.,3 otaqlı,93 m²,7/18 mərtəbə,204 600
Neftçilər m.,3 otaqlı,96 m²,2/5 mərtəbə,155 000
Neftçilər m.,2 otaqlı,88 m²,13/14 mərtəbə,215 000
Neftçilər m.,4 otaqlı,110 m²,8/9 mərtəbə,179 000
Neftçilər m.,3 otaqlı,99 m²,2/16 mərtəbə,210 000
Xalqlar Dostluğu m.,3 otaqlı,80 m²,5/19 mərtəbə,164 900
Qara Qarayev m.,2 otaqlı,55 m²,14/17 mərtəbə,93 000
Neftçilər m.,3 otaqlı,138.4 m²,15/17 mərtəbə,235 280
Neftçilər m.,3 otaqlı,70 m²,5/5 mərtəbə,139 000
Neftçilər m.,2 otaqlı,70 m²,19/19 mərtəbə,159 000
Neftçilər m.,2 otaqlı,70 m²,7/16 mərtəbə,164 000
Neftçilər m.,2 otaqlı,68 m²,15/20 mərtəbə,165 000
Neftçilər m.,2 otaqlı,85 m²,10/17 mərtəbə,205 000
Neftçilər m.,3 otaqlı,92 m²,16/17 mərtəbə,230 000
Neftçilər m.,3 otaqlı,126 m²,10/14 mərtəbə,233 000
Neftçilər m.,2 otaqlı,63 m²,3/17 mərtəbə,147 000
Neftçilər m.,3 otaqlı,85 m²,4/9 mərtəbə,185 000
Neftçilər m.,2 otaqlı,70 m²,2/16 mərtəbə,154 000
